sE_start,sI_start,rE_start,rI_start,Y_start,sE_end,sI_end,rE_end,rI_end,Y_end,LE1,LE2,LE3,LE4,LE5
0.17575757575757575,0.4090909090909091,0.1717171717171717,0.40404040404040403,9.393939393939393e-5,0.7895719451154083,0.683255245056488,0.7176491031283755,0.5278124945607183,9.99999999367667e-5,-2.6008097145033455e-5,-0.19433524618585896,-0.4201201509770657,-0.875840794987261,-Inf
0.3904040404040404,0.8727272727272727,0.06060606060606061,0.45454545454545453,1.8181818181818182e-5,0.7795015051806123,0.6455009243265412,0.7366581684248658,0.4891536950160779,9.999999999102739e-5,-2.9386427491728475e-5,-0.1943455307230739,-0.4201337367454477,-0.8758304519945481,-Inf
0.32171717171717173,0.8,0.1919191919191919,0.41414141414141414,7.979797979797979e-5,0.7891132709537492,0.6803872132475987,0.7205349647720223,0.5248283952055657,9.999999996832791e-5,-2.597160484033148e-5,-0.19433421973892245,-0.42012015097358746,-0.8758412915374524,-Inf
0.3904040404040404,0.6636363636363637,0.06060606060606061,0.2222222222222222,3.838383838383838e-5,0.63734078772945,0.840939702813129,0.17063076378597597,0.724539123340851,9.999989855574204e-5,-2.5064994477868157e-5,-0.194311968977493,-0.4199477480067741,-0.8759096338465864,-Inf
0.6308080808080808,1.0,0.020202020202020204,0.40404040404040403,8.080808080808081e-5,0.7860932097433205,0.6662662170718082,0.7310184901735896,0.5102674482455931,9.999999996035778e-5,-2.642035551536601e-5,-0.19433905367333404,-0.42012612842919755,-0.8758369955598128,-Inf
0.19292929292929292,1.0,0.46464646464646464,0.2727272727272727,7.171717171717172e-5,0.7911577676352004,0.7017821651355675,0.6921279760987005,0.5473630573675073,9.999999998350556e-5,-2.9823413058691298e-5,-0.19432655794712014,-0.42011041748631495,-0.8758458185104676,-Inf
0.3474747474747475,0.8,0.12121212121212122,0.1919191919191919,5.252525252525252e-5,0.5945223956116676,0.8498116287414581,0.12665295738162374,0.7188431321881945,9.999267519155244e-5,-3.5271059695476984e-5,-0.19429732936343344,-0.4199471622721982,-0.875900317340828,-Inf
0.26161616161616164,0.4727272727272727,0.0707070707070707,0.42424242424242425,8.787878787878787e-5,0.7908624365208174,0.6949523830028174,0.7029773105176843,0.5400957411411335,9.9999999993156e-5,-2.7975605585262027e-5,-0.19432361463481623,-0.4201100667469988,-0.8758484077046622,-Inf
0.7166666666666667,0.8818181818181818,0.08080808080808081,0.1717171717171717,1.717171717171717e-5,0.7909865135328131,0.7107418840053499,0.6751922521170625,0.5570212772291702,9.999999999291447e-5,-3.2444947366026145e-5,-0.1943211516924147,-0.4201038721228585,-0.8758492210688461,-Inf
0.21868686868686868,0.32727272727272727,0.06060606060606061,0.31313131313131315,3.7373737373737376e-5,0.7864571455194377,0.7362734097191187,0.6095238398240108,0.5855135919678504,9.999999999279483e-5,-4.2301801439989596e-5,-0.19430660310356404,-0.42008028977855816,-0.875859658289751,-Inf
0.18434343434343434,0.9454545454545454,0.29292929292929293,0.1414141414141414,2.626262626262626e-5,0.5829298350313092,0.8514993485046634,0.11687924971750148,0.7127524049462928,9.99766560218279e-5,-3.922979717227965e-5,-0.19429287584838587,-0.4199477912741623,-0.8758978348749114,-Inf
0.5191919191919192,0.8818181818181818,0.3333333333333333,0.1919191919191919,4.3434343434343435e-5,0.7775636405530868,0.6405350029408101,0.7365436733484627,0.4841398880058466,9.999999996481091e-5,-2.8045599793270477e-5,-0.1943541016325217,-0.42013837783078406,-0.8758262042002686,-Inf
0.3388888888888889,0.8818181818181818,0.1717171717171717,0.3434343434343434,5.151515151515152e-5,0.7812239373184122,0.7496171692316791,0.5653230055361199,0.6011346041856269,9.999999998372086e-5,-4.5369711462983686e-5,-0.19430008618800157,-0.42006236339515346,-0.8758690462039558,-Inf
0.5277777777777778,0.6454545454545455,0.1414141414141414,0.030303030303030304,9.696969696969698e-5,0.7909306398820861,0.6960019482300621,0.701422846796062,0.5412076309445075,9.99999998830475e-5,-2.776685922139812e-5,-0.19432779444128637,-0.42011227580170885,-0.875845916229056,-Inf
0.7681818181818182,0.8545454545454545,0.0707070707070707,0.020202020202020204,6.666666666666667e-5,0.7798106571621525,0.7524567815240097,0.5551303689955391,0.6045379269514886,9.999999986731724e-5,-4.813987152971715e-5,-0.19430023538500812,-0.4200606513346192,-0.8758675481279204,-Inf
0.43333333333333335,0.7818181818181819,0.1919191919191919,0.36363636363636365,7.07070707070707e-5,0.7906995987441284,0.6928264620742765,0.7060028644810571,0.5378487727190089,9.99999998934593e-5,-2.7800982712539238e-5,-0.19433182068156557,-0.4201162064953361,-0.8758425336980489,-Inf
0.398989898989899,0.8181818181818182,0.25252525252525254,0.2828282828282828,1.1111111111111112e-5,0.783929187431237,0.7434279173135407,0.5866089097718808,0.593816227152174,9.999999997707595e-5,-4.356309829491832e-5,-0.19430248032182787,-0.42007040612399005,-0.8758654359287474,-Inf
0.32171717171717173,0.7181818181818181,0.21212121212121213,0.3939393939393939,6.868686868686868e-5,0.7897249539088795,0.6842961860687677,0.716534574094813,0.5288980761488339,9.999999998411043e-5,-2.6104120837122053e-5,-0.1943345581159267,-0.4201194863701614,-0.8758412751106435,-Inf
0.25303030303030305,0.5,0.0707070707070707,0.41414141414141414,5.7575757575757575e-5,0.791051040533942,0.7094773170732918,0.6777726233048298,0.5556488603950968,9.999999996859786e-5,-3.1290248484001625e-5,-0.19432079812582398,-0.4201035417221898,-0.8758503401544027,-Inf
0.4762626262626263,0.8454545454545455,0.30303030303030304,0.0707070707070707,1.1111111111111112e-5,0.7809823784170169,0.7501187871316917,0.5635414203992507,0.6017336434395145,9.999999989032993e-5,-4.7724168473406476e-5,-0.19430099715855034,-0.420063993739286,-0.8758658977897946,-Inf
0.7595959595959596,0.9090909090909091,0.020202020202020204,0.1414141414141414,5.858585858585859e-5,0.7818233319949313,0.7483404893892638,0.5698199791545913,0.5996140691655732,9.99999999693659e-5,-4.393290854488376e-5,-0.19429939693263218,-0.42006250632879183,-0.8758703157520049,-Inf
0.5277777777777778,0.9090909090909091,0.0707070707070707,0.3939393939393939,1.1111111111111112e-5,0.7906845733973581,0.6926495547378134,0.7062472681263631,0.5376620997624441,9.999999986670041e-5,-2.7346153286741565e-5,-0.19432644806128938,-0.42011235917830014,-0.8758466966160283,-Inf
0.37323232323232325,0.8090909090909091,0.26262626262626265,0.32323232323232326,9.797979797979798e-5,0.7908255324521662,0.7131490996211131,0.6701054924286673,0.559642732233476,9.999999998783217e-5,-3.373746612753605e-5,-0.19432012207413105,-0.4201026224036175,-0.8758492890471392,-Inf
0.6994949494949495,0.8181818181818182,0.1717171717171717,0.04040404040404041,2.626262626262626e-5,0.7853643777882026,0.6635192136793456,0.7323880814316633,0.5074568647808196,9.99999999859437e-5,-2.7695170804068255e-5,-0.19433697620897622,-0.42012598840329923,-0.8758372214319372,-Inf
0.30454545454545456,1.0,0.25252525252525254,0.37373737373737376,4.949494949494949e-5,0.7910885228175389,0.708581792140989,0.6795618628741324,0.5546788688343388,9.999999988361132e-5,-3.0440977706333496e-5,-0.1943176322676128,-0.4201013315940492,-0.8758531480514662,-Inf
0.16717171717171717,0.5,0.06060606060606061,0.24242424242424243,6.060606060606061e-6,0.5879773351730759,0.8508014963915167,0.12103925896160686,0.7156439245155128,9.998590699556567e-5,-4.041328416899678e-5,-0.19429498726216698,-0.41994709283925113,-0.8758938929748495,-Inf
0.19292929292929292,0.7727272727272727,0.25252525252525254,0.1919191919191919,7.979797979797979e-5,0.6468065002823077,0.8383969716147343,0.18240899368499894,0.7225800403260135,9.999996063535852e-5,-2.4837483706014542e-5,-0.19431465421648456,-0.41994857056144025,-0.8759098405584291,-Inf
0.4161616161616162,0.9545454545454546,0.2828282828282828,0.3838383838383838,9.696969696969698e-5,0.7869242724077227,0.6696301447538192,0.7290562107718903,0.5137181960761321,9.999999995015984e-5,-2.5530844281063956e-5,-0.1943447459413708,-0.4201288278058898,-0.8758339666472366,-Inf
0.17575757575757575,0.9272727272727272,0.16161616161616163,0.3939393939393939,4.0404040404040405e-5,0.7911648243864735,0.7056215641919824,0.6852528304854615,0.5514834469769954,9.999999990266192e-5,-2.9692888795548518e-5,-0.1943203801244748,-0.42010425639953064,-0.8758512053466893,-Inf
0.6136363636363636,0.9363636363636364,0.1919191919191919,0.23232323232323232,1.8181818181818182e-5,0.7854777970798841,0.7392568234784058,0.6001962805691397,0.5889563292776714,9.999999999025997e-5,-4.105375189115217e-5,-0.19430316600550718,-0.4200738389017939,-0.875865261263788,-Inf
0.32171717171717173,0.5181818181818182,0.010101010101010102,0.46464646464646464,4.0404040404040405e-5,0.7802499326696853,0.6475196065324527,0.7365559507972584,0.49119489900871083,9.999999993040949e-5,-2.8246629380063e-5,-0.1943470776971547,-0.42013390745364715,-0.875830334395979,-Inf
0.44191919191919193,0.9636363636363636,0.1919191919191919,0.16161616161616163,1.1111111111111112e-5,0.6150786741316834,0.8460761544189073,0.14605953216115258,0.7247857932826145,9.999906187259697e-5,-3.0736328089429524e-5,-0.19430483781875998,-0.419946711676906,-0.8759027280587103,-Inf
0.2873737373737374,0.990909090909091,0.40404040404040403,0.0,2.2222222222222223e-5,0.5895903944507241,0.8505664544318549,0.1223993228404253,0.7164905587986282,9.998800606713581e-5,-3.799714225937205e-5,-0.19429550115144512,-0.41994727664877446,-0.8758974146713834,-Inf
0.4676767676767677,0.5272727272727272,0.030303030303030304,0.31313131313131315,5.555555555555556e-5,0.7860506694795087,0.6661011056667638,0.7311066417622987,0.5100983347779252,9.999999995123258e-5,-2.641310622425445e-5,-0.1943391802460396,-0.42012622647527414,-0.8758369146901592,-Inf
0.22727272727272727,0.42727272727272725,0.030303030303030304,0.3939393939393939,0.0001,0.7856624825413815,0.7387178736460632,0.6019057445607212,0.5883323927079016,9.999999999034718e-5,-4.305652558819025e-5,-0.1943053127654784,-0.42007733807307196,-0.8758611219665469,-Inf
0.42474747474747476,0.7818181818181819,0.050505050505050504,0.1717171717171717,6.161616161616162e-5,0.5533433072170911,0.8544503130969916,0.09513699619234907,0.6890367870892327,9.9551807614279e-5,-6.220838576549885e-5,-0.19428154201620104,-0.4199491418985203,-0.875873169882187,-Inf
0.2015151515151515,0.6818181818181818,0.21212121212121213,0.45454545454545453,6.565656565656565e-5,0.7792828387613714,0.6449224562799749,0.736671310138096,0.488569119663523,9.999999998252173e-5,-2.710738260310181e-5,-0.19435381204866986,-0.420137553362959,-0.8758269642953016,-Inf
0.43333333333333335,0.9818181818181818,0.3939393939393939,0.2222222222222222,9.595959595959596e-5,0.7910792071938032,0.7088201429314174,0.679088721732129,0.5549368864714438,9.9999999917833e-5,-3.0487935253931793e-5,-0.19431824471008077,-0.4201016349753084,-0.8758527476097895,-Inf
0.44191919191919193,0.7090909090909091,0.24242424242424243,0.1717171717171717,3.232323232323232e-5,0.7906066275364485,0.691770979633843,0.7074444148248785,0.5367357121270161,9.999999999307945e-5,-2.7455615381017283e-5,-0.19432576348093494,-0.4201122989672522,-0.8758469294395911,-Inf
0.25303030303030305,0.8818181818181818,0.10101010101010101,0.4444444444444444,6.666666666666667e-5,0.7835734732302979,0.6573735119863473,0.7347301564697812,0.5011904083232277,9.999999998892331e-5,-2.8274538662211194e-5,-0.19433953339320936,-0.42012860163417154,-0.8758350305469619,-Inf
0.6222222222222222,0.6181818181818182,0.0,0.06060606060606061,8.282828282828283e-5,0.7910195605878102,0.697615853767913,0.6989533420964459,0.5429207712861315,9.999999998760489e-5,-2.940342271174578e-5,-0.19432983994957903,-0.4201141809786574,-0.8758430501310468,-Inf
0.24444444444444444,0.8909090909090909,0.3434343434343434,0.3434343434343434,1.2121212121212122e-5,0.7911383322895799,0.7008447722678597,0.693720786729956,0.5463610150191966,9.999999998835753e-5,-2.8670871069712137e-5,-0.1943223183991002,-0.4201071872609601,-0.8758497536513407,-Inf
0.15858585858585858,0.9818181818181818,0.13131313131313133,0.3434343434343434,2.0202020202020203e-5,0.7819192149091044,0.7481318224343706,0.5705498384629203,0.5993660988152887,9.99999999555373e-5,-4.3837674532412294e-5,-0.19429941687146826,-0.4200627182628654,-0.8758702717848679,-Inf
0.19292929292929292,0.990909090909091,0.08080808080808081,0.18181818181818182,6.363636363636364e-5,0.6228706154496353,0.844409525438356,0.15419996443761128,0.7254471941422959,9.999956944550182e-5,-2.4665993761458325e-5,-0.19430736668527518,-0.4199470482149821,-0.8759114490888785,-Inf
0.43333333333333335,0.8,0.20202020202020202,0.29292929292929293,2.0202020202020203e-5,0.7804194413556959,0.7512609923706058,0.5594541715433978,0.6031011161172188,9.999999998614474e-5,-5.035361875263151e-5,-0.19430110922142357,-0.42006429548716,-0.8758632336928787,-Inf
0.22727272727272727,0.7272727272727273,0.050505050505050504,0.43434343434343436,5.6565656565656563e-5,0.7890100833089895,0.679784774237829,0.7211071594389934,0.5242028302897686,9.999999993023215e-5,-2.663633533198949e-5,-0.19434058211738478,-0.4201250170039424,-0.8758361359705378,-Inf
0.4590909090909091,0.6272727272727273,0.04040404040404041,0.1414141414141414,2.0202020202020203e-5,0.6058308148307748,0.8478746689415759,0.13697723254146132,0.7228805086420064,9.999763530648485e-5,-3.193461211480238e-5,-0.19430151462874823,-0.41994684230126894,-0.87590269941919,-Inf
0.23585858585858585,0.7909090909090909,0.1717171717171717,0.3838383838383838,8.98989898989899e-5,0.7897722569680717,0.7220689760261628,0.6492446779963069,0.5694656623638334,9.999999998934018e-5,-3.536855619647994e-5,-0.19431319587721985,-0.4200927596726599,-0.8758558064872564,-Inf
0.16717171717171717,0.8272727272727273,0.030303030303030304,0.20202020202020202,0.0001,0.6055690172302478,0.8479227664880342,0.13672877980684833,0.7228084224111103,9.99975726174111e-5,-3.218421500189786e-5,-0.19430142743294251,-0.41994682772209085,-0.8759023467965974,-Inf
0.30454545454545456,0.7545454545454545,0.25252525252525254,0.08080808080808081,1.919191919191919e-5,0.6364518875648797,0.8411671928149914,0.1695685360100468,0.7246701853664657,9.999988916838057e-5,-2.3083796969671317e-5,-0.19431169170154813,-0.41994760239365714,-0.8759127994237972,-Inf
0.36464646464646466,0.7181818181818181,0.2828282828282828,0.010101010101010102,1.717171717171717e-5,0.7911758619197939,0.7036318619631169,0.6888865712516269,0.5493448258643597,9.999999998066757e-5,-2.9301886136000054e-5,-0.1943227357019896,-0.42010657128290013,-0.87584947699186,-Inf
0.295959595959596,0.7454545454545455,0.0707070707070707,0.45454545454545453,6.262626262626262e-5,0.782808991465904,0.6549554633710286,0.7353904040691867,0.4987321917504678,9.999999993110506e-5,-2.6470531204184348e-5,-0.19434695852566736,-0.4201323256307328,-0.8758317191665174,-Inf
0.49343434343434345,0.6636363636363637,0.010101010101010102,0.15151515151515152,3.3333333333333335e-5,0.6098492989645463,0.8471169643852569,0.1408497121423271,0.7238608798473934,9.999841769241642e-5,-3.1708637461483016e-5,-0.19430299225992695,-0.41994671832961966,-0.8759021467833982,-Inf
0.43333333333333335,0.9272727272727272,0.42424242424242425,0.12121212121212122,9.393939393939393e-5,0.7843795225028176,0.6600469228521524,0.7338309192272465,0.5039128964320517,9.999999998811711e-5,-2.7299105884649397e-5,-0.1943403924073914,-0.42012826295705474,-0.8758352946734353,-Inf
0.22727272727272727,0.7363636363636363,0.35353535353535354,0.20202020202020202,4.949494949494949e-5,0.7908720746557759,0.6950934393667197,0.7027707466586007,0.5402450737510421,9.999999999269842e-5,-2.7608903731690744e-5,-0.19432838373625258,-0.42011291425922287,-0.8758455060562713,-Inf
0.6909090909090909,0.9727272727272728,0.030303030303030304,0.3333333333333333,4.0404040404040405e-5,0.7894166065354997,0.6822453022594495,0.7186960761026784,0.5267605357836792,9.99999999770544e-5,-2.6372281580292477e-5,-0.19433174859521785,-0.42011835098809386,-0.8758427543513387,-Inf
0.2787878787878788,0.39090909090909093,0.06060606060606061,0.1919191919191919,4.3434343434343435e-5,0.7876819149700338,0.7320003140187779,0.6222986465731519,0.5806283895736057,9.99999999133673e-5,-3.859317120618081e-5,-0.1943070282379861,-0.42008220599621904,-0.8758612726884709,-Inf
0.7595959595959596,0.9454545454545454,0.020202020202020204,0.2828282828282828,1.919191919191919e-5,0.7783772695947775,0.6425773997032911,0.7366524340552192,0.4862007783185981,9.999999998487403e-5,-2.8212698752009006e-5,-0.19435147202586137,-0.42013678754584755,-0.8758276895397648,-Inf
0.24444444444444444,0.6181818181818182,0.26262626262626265,0.3838383838383838,5.3535353535353534e-5,0.7821504935129794,0.6529526050509789,0.7358303861689072,0.4966988893133422,9.99999999909086e-5,-2.7772991576742605e-5,-0.19434416100468266,-0.4201315052727474,-0.8758324925266748,-Inf
0.49343434343434345,0.6181818181818182,0.13131313131313133,0.050505050505050504,9.292929292929293e-5,0.7901020148668304,0.7198628647105849,0.6546997202524839,0.5670194252075441,9.999999998920879e-5,-3.412497838117631e-5,-0.19430718033325284,-0.4200895557531351,-0.8758604096276498,-Inf
0.15858585858585858,0.8909090909090909,0.31313131313131315,0.15151515151515152,5.858585858585859e-5,0.61781562941925,0.8455065974095568,0.14886607376191874,0.7251143936263077,9.999928639493998e-5,-2.591170659084997e-5,-0.1943056583933428,-0.4199469729558555,-0.8759101667150397,-Inf
0.15858585858585858,0.6272727272727273,0.1919191919191919,0.45454545454545453,8.686868686868687e-5,0.7825084917287065,0.6540328506844683,0.7356049452710015,0.4977952478664854,9.999999996585982e-5,-2.603083851394616e-5,-0.19435042518978482,-0.42013434881837547,-0.8758298009409552,-Inf
0.854040404040404,0.9727272727272728,0.04040404040404041,0.0707070707070707,2.7272727272727273e-5,0.7868435843177232,0.7350003190586615,0.6134025982547957,0.5840526162137745,9.999999994517457e-5,-3.9683664950473e-5,-0.19430546342550595,-0.4200789439763592,-0.8758627644651134,-Inf
0.3388888888888889,0.44545454545454544,0.08080808080808081,0.20202020202020202,3.939393939393939e-5,0.7868579272791948,0.734951863363103,0.6135490174639828,0.5839971032373241,9.999999994059093e-5,-4.200321659471192e-5,-0.19430738003677442,-0.4200819689757098,-0.8758586988059607,-Inf
0.6823232323232323,0.8545454545454545,0.1717171717171717,0.09090909090909091,8.98989898989899e-5,0.7908932114402579,0.6954105996670022,0.7023036355431581,0.5405809557685807,9.999999998276841e-5,-2.784968999084492e-5,-0.19432912797284688,-0.42011346187383475,-0.875844801007488,-Inf
0.4676767676767677,0.9272727272727272,0.35353535353535354,0.2222222222222222,7.575757575757576e-5,0.7906861703073823,0.6926682315304895,0.7062215186217072,0.5376818053501532,9.999999986764487e-5,-2.718820438141556e-5,-0.19432971391588602,-0.4201144081933521,-0.875844607528479,-Inf
0.23585858585858585,0.9545454545454546,0.1111111111111111,0.3939393939393939,9.595959595959596e-5,0.7911761806483014,0.7038197616754033,0.6885499503609414,0.5495464819002183,9.999999998521664e-5,-2.9528264214825324e-5,-0.19432355240412624,-0.42010718654813667,-0.8758487261093927,-Inf
0.36464646464646466,0.42727272727272725,0.030303030303030304,0.25252525252525254,6.060606060606061e-6,0.7888618282835077,0.7269996824742021,0.6363523236113962,0.5749758413147824,9.999999996466325e-5,-3.809916928573949e-5,-0.19431127654912903,-0.42008934163845746,-0.8758563275743585,-Inf
0.502020202020202,0.8454545454545455,0.31313131313131315,0.20202020202020202,3.939393939393939e-5,0.7789286555698933,0.6439957816810642,0.7366775944852219,0.4876329675540942,9.999999994775057e-5,-2.7034624650209635e-5,-0.19435618638538246,-0.42013907360002933,-0.8758254738169197,-Inf
0.42474747474747476,0.9454545454545454,0.13131313131313133,0.42424242424242425,1.5151515151515151e-5,0.7866764794322809,0.6685977666800574,0.7296924746781253,0.5126580805202376,9.999999994775675e-5,-2.7829004346705156e-5,-0.194333519606926,-0.42012320531214997,-0.8758394910624293,-Inf
0.4161616161616162,0.5636363636363636,0.04040404040404041,0.3939393939393939,4.04040404040404e-6,0.7884952537075488,0.6769611179620956,0.7236350333030248,0.5212763482156942,9.999999996841084e-5,-2.6109856583001084e-5,-0.19433460549320558,-0.42012125375576864,-0.8758406660796254,-Inf
0.3560606060606061,0.8636363636363636,0.0,0.2222222222222222,9.191919191919192e-5,0.6506531419041577,0.8372992968204314,0.1874521418147495,0.7215046182526182,9.999997317259323e-5,-2.075237491513527e-5,-0.19431569395176695,-0.4199484807979187,-0.8759161784282657,-Inf
0.30454545454545456,0.9454545454545454,0.30303030303030304,0.1111111111111111,9.595959595959596e-5,0.5874160832134115,0.850881910946415,0.12056955871180186,0.7153404918705275,9.998509352958848e-5,-3.6296736606484514e-5,-0.19429457243991108,-0.41994760795704944,-0.8759010045902526,-Inf
0.2101010101010101,0.8909090909090909,0.1111111111111111,0.41414141414141414,3.0303030303030305e-6,0.7902980451025992,0.6887604448163539,0.7113387330081764,0.5335698036132035,9.99999999882524e-5,-2.661244069263814e-5,-0.19433066309557798,-0.42011595118916223,-0.8758439658827326,-Inf
0.36464646464646466,0.44545454545454544,0.050505050505050504,0.1717171717171717,4.3434343434343435e-5,0.7884926863472403,0.7286898582028176,0.6317117221625943,0.5768788809016003,9.999999996455323e-5,-3.742341874687027e-5,-0.19430889164711324,-0.4200857256504085,-0.8758595875398034,-Inf
0.22727272727272727,0.9454545454545454,0.40404040404040403,0.32323232323232326,5.7575757575757575e-5,0.7902955661492409,0.6887385318078635,0.7113659115539517,0.5335468065810427,9.999999998902144e-5,-2.66664559560706e-5,-0.19433250844086508,-0.42011722506108345,-0.8758426381703092,-Inf
0.2873737373737374,0.6909090909090909,0.010101010101010102,0.21212121212121213,3.6363636363636364e-5,0.582599838654448,0.8515429881724392,0.11661223306683285,0.712550718370639,9.9975872984053e-5,-4.382466983113026e-5,-0.19429299531691469,-0.41994718407318893,-0.8758901584352052,-Inf
0.5964646464646465,0.990909090909091,0.25252525252525254,0.2828282828282828,4.141414141414142e-5,0.791164444105931,0.7022165879548681,0.6913784594339936,0.547827957643457,9.99999998917576e-5,-2.8987904934049165e-5,-0.19432367544000415,-0.4201076680607232,-0.8758488102991608,-Inf
0.15,0.4818181818181818,0.030303030303030304,0.41414141414141414,6.363636363636364e-5,0.7900524751279522,0.7202152719682903,0.6538413618054337,0.5674094234036866,9.999999994914846e-5,-3.4020516825298395e-5,-0.19431268041623745,-0.4200928697339854,-0.8758568458847102,-Inf
0.7424242424242424,0.9727272727272728,0.09090909090909091,0.2727272727272727,4.04040404040404e-6,0.7806338034422875,0.6485796492837019,0.7364666394589789,0.49226755900738106,9.99999999803575e-5,-3.005329686352243e-5,-0.19434136573822638,-0.42013147570879417,-0.8758324749905433,-Inf
0.295959595959596,0.6818181818181818,0.08080808080808081,0.40404040404040403,7.272727272727273e-5,0.79089724818952,0.7121678850441007,0.6722066581804131,0.5585727556700776,9.999999994784507e-5,-3.145737038567799e-5,-0.19431706142757293,-0.4200995259877482,-0.8758535924286078,-Inf
0.22727272727272727,0.9818181818181818,0.09090909090909091,0.3434343434343434,1.1111111111111112e-5,0.782036563592673,0.7478746995966141,0.5714471784676933,0.5990607577495372,9.999999992965836e-5,-4.487542350625517e-5,-0.19430068290542418,-0.42006466038185236,-0.8758680439016564,-Inf
0.793939393939394,0.8090909090909091,0.08080808080808081,0.04040404040404041,6.96969696969697e-5,0.7813082400062272,0.6504859528772936,0.7362429549274336,0.4941980129184693,9.999999993835989e-5,-2.96149906079543e-5,-0.19434104146171596,-0.4201308931369004,-0.8758330096393552,-Inf
0.3303030303030303,0.9272727272727272,0.1919191919191919,0.42424242424242425,4.242424242424242e-5,0.7866413481322362,0.6684535392853127,0.7297789427631467,0.5125100564493953,9.999999997032943e-5,-2.700461874655502e-5,-0.19433591488626722,-0.42012419978319354,-0.8758386218772025,-Inf
0.4505050505050505,0.990909090909091,0.2727272727272727,0.09090909090909091,6.565656565656565e-5,0.57635583131485,0.8523228762735864,0.11167082009391732,0.7084488018629586,9.995495929331582e-5,-4.561710216428517e-5,-0.19429047697940982,-0.41994780953867017,-0.8758898286171131,-Inf
0.49343434343434345,0.8272727272727273,0.050505050505050504,0.42424242424242425,5.858585858585859e-5,0.7862809227842562,0.6670024855447646,0.7306162001863418,0.5110218519688298,9.999999998427071e-5,-2.7225263838306963e-5,-0.19433613083442483,-0.4201246924382144,-0.8758382487688486,-Inf
0.3303030303030303,0.8454545454545455,0.2222222222222222,0.3333333333333333,1.5151515151515151e-5,0.7821191283743534,0.7476926248799889,0.5720812638349723,0.5988446797147429,9.999999990268373e-5,-4.468903549029487e-5,-0.19430064338407163,-0.42006473011622825,-0.8758681676637432,-Inf
0.5106060606060606,0.8090909090909091,0.1919191919191919,0.2828282828282828,8.383838383838384e-5,0.7907219113959445,0.7143984628509952,0.6673747425712316,0.5610080281225694,9.999999992609645e-5,-3.2260878209205965e-5,-0.1943164797756871,-0.4200982773894364,-0.8758539028955895,-Inf
0.3474747474747475,0.8727272727272727,0.12121212121212122,0.3838383838383838,8.181818181818182e-5,0.7904149052046764,0.7174053747291895,0.6605475238638295,0.5643077141733515,9.999999991112913e-5,-3.324994695633777e-5,-0.1943148429470223,-0.4200958294436345,-0.8758550759965252,-Inf
0.6136363636363636,1.0,0.2222222222222222,0.020202020202020204,9.797979797979798e-5,0.5587185517559371,0.8540577923572977,0.09877768631378865,0.6941242822898055,9.973771738047849e-5,-5.801068825066452e-5,-0.19428364735421294,-0.4199487879457581,-0.8758773942772448,-Inf
0.25303030303030305,0.8,0.050505050505050504,0.3939393939393939,8.282828282828283e-5,0.7905225031332732,0.7164395104528173,0.6627798513557905,0.563245651673529,9.999999999206023e-5,-3.406254844447888e-5,-0.19431738634734202,-0.420098815202382,-0.8758520528985824,-Inf
0.6737373737373737,0.9545454545454546,0.04040404040404041,0.08080808080808081,5.050505050505051e-6,0.5909192584228976,0.8503684437259278,0.12353117006484782,0.7171595470960099,9.998949838431279e-5,-3.6423894501407454e-5,-0.19429595980879888,-0.41994733009698854,-0.8758995851920268,-Inf
0.5707070707070707,0.9727272727272728,0.2222222222222222,0.0707070707070707,3.939393939393939e-5,0.5994787213419248,0.8489980891959602,0.1310770892720743,0.7208457702796903,9.999553741662172e-5,-3.5619263553291725e-5,-0.19429928113361333,-0.4199467423373016,-0.8758981970549943,-Inf
0.26161616161616164,0.44545454545454544,0.010101010101010102,0.41414141414141414,6.060606060606061e-6,0.7907752805335168,0.7137758882212565,0.668743273361766,0.5603272712566477,9.999999999278416e-5,-3.2002978662476264e-5,-0.1943165527023532,-0.42009854945205866,-0.8758539088718248,-Inf
0.43333333333333335,0.7454545454545455,0.25252525252525254,0.1414141414141414,4.242424242424242e-5,0.785797153088807,0.7383183733635275,0.6031659755461319,0.5878704733790984,9.999999998125286e-5,-4.044049247320797e-5,-0.19430308843484137,-0.42007437376332163,-0.875865442015732,-Inf
0.21868686868686868,0.6454545454545455,0.010101010101010102,0.24242424242424243,5.7575757575757575e-5,0.6260849577937262,0.8436812435114109,0.15769686947579228,0.7254783850507965,9.999968764531598e-5,-2.6900924190458507e-5,-0.1943084684692201,-0.41994713456884036,-0.8759074937541266,-Inf
0.25303030303030305,0.37272727272727274,0.0,0.45454545454545453,6.161616161616162e-5,0.7854834304774668,0.663956650838181,0.7321836875457273,0.5079040063061292,9.999999999163159e-5,-2.6248680934299953e-5,-0.19434112732073677,-0.4201276327173302,-0.8758357334657443,-Inf
0.4676767676767677,0.7272727272727273,0.15151515151515152,0.3939393939393939,1.5151515151515151e-5,0.7790146236482065,0.6442195585761837,0.7366777332008096,0.4878589992365373,9.999999995989405e-5,-2.7467457156479562e-5,-0.19435273411568343,-0.42013709677787714,-0.875827409072158,-Inf
0.48484848484848486,0.6454545454545455,0.16161616161616163,0.2222222222222222,1.01010101010101e-6,0.7868871916374244,0.6694739262869042,0.7291544495645743,0.5135577166934018,9.99999999392436e-5,-2.63498753263853e-5,-0.19433739514607298,-0.42012456127007847,-0.8758382406105386,-Inf
